Date,Net,Node ID,TX ID,Sequence #,ts,V_battery,temp_c,temp_F,RH %,rssi (signal strength)
2025-09-17T02:20:31Z,165,1,high-tunnel,302,91412,4.052,20.22,68.396,76.22,-80
2025-09-17T02:20:35Z,165,1,north-pasture,319,95246,4.021,25.25,77.45,44.79,-114
2025-09-17T02:20:40Z,165,1,test-tx,310,90730,4.057,25.52,77.936,43.62,-97
2025-09-17T02:20:47Z,165,1,high-tunnel,303,91705,4.057,20.2,68.36,76.05,-77
2025-09-17T02:20:48Z,165,1,north-pasture,320,95539,4.021,25.25,77.45,44.16,-114
2025-09-17T02:20:56Z,165,1,test-tx,311,91012,4.062,25.54,77.972,43.53,-96
2025-09-17T02:21:03Z,165,1,high-tunnel,304,91998,4.058,20.14,68.252,77.4,-79
2025-09-17T02:21:03Z,165,1,north-pasture,321,95832,4.02,25.22,77.396,44.17,-113
2025-09-17T02:21:11Z,165,1,test-tx,312,91294,4.057,25.49,77.882,43.45,-97
2025-09-17T02:21:18Z,165,1,north-pasture,322,96124,4.015,25.19,77.342,43.99,-114
2025-09-17T02:21:19Z,165,1,high-tunnel,305,92292,4.055,20.1,68.18,74.26,-79
2025-09-17T02:21:27Z,165,1,test-tx,313,91577,4.057,25.47,77.846,43.22,-96
2025-09-17T02:21:34Z,165,1,north-pasture,323,96417,4.02,25.18,77.324,44.05,-114
2025-09-17T02:21:35Z,165,1,high-tunnel,306,92585,4.058,20.1,68.18,76.71,-77
2025-09-17T02:21:42Z,165,1,test-tx,314,91860,4.058,25.45,77.81,44.3,-105
2025-09-17T02:21:49Z,165,1,north-pasture,324,96710,4.016,25.15,77.27,45.26,-116
2025-09-17T02:21:50Z,165,1,high-tunnel,307,92878,4.055,20.01,68.018,77.19,-77
2025-09-17T02:21:57Z,165,1,test-tx,315,92142,4.058,25.42,77.756,44.37,-95
2025-09-17T02:22:04Z,165,1,north-pasture,325,97003,4.021,25.14,77.252,44.86,-116
2025-09-17T02:22:06Z,165,1,high-tunnel,308,93171,4.053,20,68,76.84,-79
2025-09-17T02:22:13Z,165,1,test-tx,316,92425,4.058,25.4,77.72,43.63,-98
2025-09-17T02:22:19Z,165,1,north-pasture,326,97296,4.018,25.15,77.27,44.01,-117
2025-09-17T02:22:22Z,165,1,high-tunnel,309,93464,4.055,19.97,67.946,74.24,-77
2025-09-17T02:22:28Z,165,1,test-tx,317,92707,4.06,25.38,77.684,43.24,-97
2025-09-17T02:22:35Z,165,1,north-pasture,327,97588,4.024,25.14,77.252,43.72,-117
2025-09-17T02:22:38Z,165,1,high-tunnel,310,93758,4.053,19.93,67.874,75.38,-89
2025-09-17T02:22:43Z,165,1,test-tx,318,92990,4.058,25.38,77.684,43.1,-96
2025-09-17T02:22:50Z,165,1,north-pasture,328,97882,4.021,25.11,77.198,43.76,-117
2025-09-17T02:22:54Z,165,1,high-tunnel,311,94052,4.053,20.13,68.234,68.52,-72
2025-09-17T02:22:59Z,165,1,test-tx,319,93272,4.058,25.37,77.666,43.83,-97
2025-09-17T02:23:05Z,165,1,north-pasture,329,98174,4.018,25.1,77.18,44.73,-117
2025-09-17T02:23:09Z,165,1,high-tunnel,312,94345,4.058,20.71,69.278,57.64,-73
2025-09-17T02:23:14Z,165,1,test-tx,320,93555,4.055,25.34,77.612,46.32,-96
2025-09-17T02:23:21Z,165,1,north-pasture,330,98466,4.021,25.07,77.126,46.72,-117
2025-09-17T02:23:25Z,165,1,high-tunnel,313,94639,4.053,21.14,70.052,58.07,-72
2025-09-17T02:23:30Z,165,1,test-tx,321,93837,4.06,25.31,77.558,45.73,-96
2025-09-17T02:23:36Z,165,1,north-pasture,331,98759,4.021,25.06,77.108,45.93,-116
2025-09-17T02:23:41Z,165,1,high-tunnel,314,94932,4.057,21.48,70.664,57.43,-61
2025-09-17T02:23:45Z,165,1,test-tx,322,94120,4.057,25.31,77.558,46.29,-96
2025-09-17T02:23:51Z,165,1,north-pasture,332,99052,4.02,25.06,77.108,45.92,-117
2025-09-17T02:23:57Z,165,1,high-tunnel,315,95225,4.055,21.85,71.33,61.18,-75
2025-09-17T02:24:00Z,165,1,test-tx,323,94403,4.057,25.3,77.54,45.77,-96
2025-09-17T02:24:06Z,165,1,north-pasture,333,99345,4.02,25.03,77.054,45.78,-117
2025-09-17T02:24:13Z,165,1,high-tunnel,316,95519,4.055,21.74,71.132,68.68,-71
2025-09-17T02:24:16Z,165,1,test-tx,324,94685,4.063,25.3,77.54,44.74,-96
2025-09-17T02:24:22Z,165,1,north-pasture,334,99637,4.023,25.01,77.018,45.08,-117
2025-09-17T02:24:29Z,165,1,high-tunnel,317,95813,4.057,21.62,70.916,69.92,-92
2025-09-17T02:24:31Z,165,1,test-tx,325,94968,4.06,25.28,77.504,44.14,-97
2025-09-17T02:24:37Z,165,1,north-pasture,335,99931,4.018,25.01,77.018,45.55,-117
2025-09-17T02:24:45Z,165,1,high-tunnel,318,96106,4.057,21.57,70.826,70.02,-85
2025-09-17T02:24:47Z,165,1,test-tx,326,95250,4.058,25.24,77.432,45.73,-96
2025-09-17T02:24:52Z,165,1,north-pasture,336,100222,4.02,25,77,46.07,-117
2025-09-17T02:25:00Z,165,1,high-tunnel,319,96399,4.055,21.71,71.078,58.26,-91
2025-09-17T02:25:02Z,165,1,test-tx,327,95532,4.058,25.23,77.414,45.63,-97
2025-09-17T02:25:07Z,165,1,north-pasture,337,100514,4.021,24.97,76.946,46.07,-117
2025-09-17T02:25:16Z,165,1,high-tunnel,320,96693,4.057,21.65,70.97,59.29,-98
2025-09-17T02:25:17Z,165,1,test-tx,328,95815,4.058,25.24,77.432,45.45,-95
2025-09-17T02:25:23Z,165,1,north-pasture,338,100807,4.018,24.92,76.856,45.9,-117
2025-09-17T02:25:32Z,165,1,high-tunnel,321,96987,4.058,21.61,70.898,58.78,-98
2025-09-17T02:25:33Z,165,1,test-tx,329,96098,4.058,25.2,77.36,45.14,-96
2025-09-17T02:25:38Z,165,1,north-pasture,339,101100,4.023,24.92,76.856,45.6,-117
2025-09-17T02:25:48Z,165,1,high-tunnel,322,97280,4.055,21.66,70.988,58.3,-99
2025-09-17T02:25:48Z,165,1,test-tx,330,96381,4.06,25.2,77.36,44.99,-96
2025-09-17T02:25:53Z,165,1,north-pasture,340,101392,4.02,24.92,76.856,45.55,-116
2025-09-17T02:26:09Z,165,1,north-pasture,341,101685,4.021,24.88,76.784,45.3,-117
2025-09-17T02:26:19Z,165,1,test-tx,332,96946,4.06,25.16,77.288,47.79,-96
2025-09-17T02:26:20Z,165,1,high-tunnel,324,97868,4.057,22.05,71.69,58.47,-90
2025-09-17T02:26:24Z,165,1,north-pasture,342,101976,4.023,24.86,76.748,47.82,-116
2025-09-17T02:26:34Z,165,1,test-tx,333,97229,4.058,25.13,77.234,46.94,-96
2025-09-17T02:26:35Z,165,1,high-tunnel,325,98161,4.057,22,71.6,56.37,-93
2025-09-17T02:26:39Z,165,1,north-pasture,343,102269,4.018,24.87,76.766,46.96,-116
2025-09-17T02:26:50Z,165,1,test-tx,334,97512,4.055,25.12,77.216,45.49,-96
2025-09-17T02:26:51Z,165,1,high-tunnel,326,98454,4.055,22,71.6,56.14,-95
2025-09-17T02:26:54Z,165,1,north-pasture,344,102562,4.023,24.83,76.694,46.01,-116
2025-09-17T02:27:05Z,165,1,test-tx,335,97795,4.06,25.09,77.162,45.05,-96
2025-09-17T02:27:07Z,165,1,high-tunnel,327,98747,4.053,21.98,71.564,55.61,-92
2025-09-17T02:27:10Z,165,1,north-pasture,345,102854,4.02,24.83,76.694,45.65,-116
2025-09-17T02:27:21Z,165,1,test-tx,336,98077,4.058,25.09,77.162,45.15,-97
2025-09-17T02:27:23Z,165,1,high-tunnel,328,99040,4.053,21.92,71.456,55.75,-87
2025-09-17T02:27:25Z,165,1,north-pasture,346,103146,4.021,24.81,76.658,46.18,-116
2025-09-17T02:27:36Z,165,1,test-tx,337,98359,4.055,25.09,77.162,45.54,-96
2025-09-17T02:27:39Z,165,1,high-tunnel,329,99334,4.055,21.79,71.222,56.53,-95
2025-09-17T02:27:40Z,165,1,north-pasture,347,103437,4.02,24.8,76.64,46.42,-116
2025-09-17T02:27:51Z,165,1,test-tx,338,98641,4.057,25.07,77.126,45.33,-96
2025-09-17T02:27:55Z,165,1,high-tunnel,330,99627,4.055,21.77,71.186,57.35,-92
2025-09-17T02:27:56Z,165,1,north-pasture,348,103731,4.02,24.81,76.658,46.07,-116
2025-09-17T02:28:07Z,165,1,test-tx,339,98924,4.058,25.07,77.126,43.35,-96
2025-09-17T02:28:10Z,165,1,high-tunnel,331,99921,4.062,21.86,71.348,56.98,-89
2025-09-17T02:28:11Z,165,1,north-pasture,349,104022,4.018,24.81,76.658,43.9,-116
2025-09-17T02:28:22Z,165,1,test-tx,340,99207,4.06,25.03,77.054,42.66,-97
2025-09-17T02:28:38Z,165,1,test-tx,341,99489,4.06,25.06,77.108,44.71,-97
2025-09-17T02:28:41Z,165,1,north-pasture,351,104607,4.023,24.76,76.568,45.81,-117
2025-09-17T02:28:42Z,165,1,high-tunnel,333,100508,4.055,22.03,71.654,53.99,-102
2025-09-17T02:28:53Z,165,1,test-tx,342,99771,4.058,25.02,77.036,44.5,-96
2025-09-17T02:28:57Z,165,1,north-pasture,352,104899,4.02,24.74,76.532,45.14,-117
2025-09-17T02:28:58Z,165,1,high-tunnel,334,100801,4.055,22.19,71.942,53.79,-102
2025-09-17T02:29:08Z,165,1,test-tx,343,100055,4.057,25.02,77.036,43.92,-96
2025-09-17T02:29:12Z,165,1,north-pasture,353,105192,4.016,24.74,76.532,44.31,-116
2025-09-17T02:29:14Z,165,1,high-tunnel,335,101094,4.053,22.43,72.374,53.63,-117
2025-09-17T02:29:24Z,165,1,test-tx,344,100343,4.058,25.02,77.036,43.39,-96
2025-09-17T02:29:27Z,165,1,north-pasture,354,105483,4.024,24.73,76.514,44.16,-116
2025-09-17T02:29:29Z,165,1,high-tunnel,336,101387,4.058,22.63,72.734,53.69,-113
2025-09-17T02:29:39Z,165,1,test-tx,345,100630,4.062,25,77,43.74,-96
2025-09-17T02:29:42Z,165,1,north-pasture,355,105774,4.02,24.71,76.478,44.56,-116
2025-09-17T02:29:45Z,165,1,high-tunnel,337,101680,4.06,22.84,73.112,52.91,-102
2025-09-17T02:29:55Z,165,1,test-tx,346,100918,4.058,24.99,76.982,44.23,-96
2025-09-17T02:29:58Z,165,1,north-pasture,356,106067,4.02,24.69,76.442,45.02,-117
2025-09-17T02:30:01Z,165,1,high-tunnel,338,101974,4.049,23.03,73.454,51.68,-116
2025-09-17T02:30:10Z,165,1,test-tx,347,101205,4.055,24.93,76.874,44.86,-96
2025-09-17T02:30:13Z,165,1,north-pasture,357,106359,4.02,24.66,76.388,45.84,-116
2025-09-17T02:30:17Z,165,1,high-tunnel,339,102267,4.058,23.19,73.742,50.61,-113
2025-09-17T02:30:26Z,165,1,test-tx,348,101493,4.057,24.93,76.874,44.84,-96
2025-09-17T02:30:28Z,165,1,north-pasture,358,106650,4.021,24.64,76.352,45.15,-116
2025-09-17T02:30:33Z,165,1,high-tunnel,340,102561,4.053,23.38,74.084,49.93,-112
2025-09-17T02:30:41Z,165,1,test-tx,349,101780,4.058,24.92,76.856,43.78,-96
2025-09-17T02:30:44Z,165,1,north-pasture,359,106942,4.02,24.64,76.352,44.24,-116
2025-09-17T02:30:49Z,165,1,high-tunnel,341,102854,4.053,23.36,74.048,53.35,-112
2025-09-17T02:30:56Z,165,1,test-tx,350,102067,4.058,24.92,76.856,43.38,-96
2025-09-17T02:30:59Z,165,1,north-pasture,360,107236,4.021,24.61,76.298,44.12,-116
2025-09-17T02:31:04Z,165,1,high-tunnel,342,103148,4.055,23.33,73.994,54.55,-112
2025-09-17T02:31:12Z,165,1,test-tx,351,102355,4.057,24.89,76.802,43.44,-96
2025-09-17T02:31:14Z,165,1,north-pasture,361,107529,4.021,24.6,76.28,44.17,-116
2025-09-17T02:31:20Z,165,1,high-tunnel,343,103442,4.062,23.29,73.922,55.47,-111
2025-09-17T02:31:27Z,165,1,test-tx,352,102642,4.057,24.85,76.73,43.62,-97
2025-09-17T02:31:29Z,165,1,north-pasture,362,107821,4.02,24.6,76.28,44.34,-116
2025-09-17T02:31:36Z,165,1,high-tunnel,344,103736,4.057,23.26,73.868,56.54,-112
2025-09-17T02:31:43Z,165,1,test-tx,353,102930,4.06,24.83,76.694,43.58,-96
2025-09-17T02:31:45Z,165,1,north-pasture,363,108112,4.02,24.57,76.226,44.27,-118
2025-09-17T02:31:52Z,165,1,high-tunnel,345,104030,4.053,23.23,73.814,53.45,-105
2025-09-17T02:31:58Z,165,1,test-tx,354,103217,4.057,24.8,76.64,43.31,-96
2025-09-17T02:32:00Z,165,1,north-pasture,364,108403,4.018,24.57,76.226,44.06,-116
2025-09-17T02:32:08Z,165,1,high-tunnel,346,104324,4.057,23.36,74.048,52.2,-112
2025-09-17T02:32:13Z,165,1,test-tx,355,103504,4.06,24.8,76.64,43.73,-96
2025-09-17T02:32:15Z,165,1,north-pasture,365,108695,4.023,24.53,76.154,44.64,-116
2025-09-17T02:32:23Z,165,1,high-tunnel,347,104618,4.055,23.4,74.12,53.65,-108
2025-09-17T02:32:29Z,165,1,test-tx,356,103792,4.062,24.82,76.676,43.73,-96
2025-09-17T02:32:31Z,165,1,north-pasture,366,108988,4.021,24.52,76.136,44.56,-116
2025-09-17T02:32:39Z,165,1,high-tunnel,348,104913,4.058,23.47,74.246,54.04,-100
2025-09-17T02:32:44Z,165,1,test-tx,357,104080,4.063,24.78,76.604,43.65,-96
2025-09-17T02:32:46Z,165,1,north-pasture,367,109281,4.02,24.52,76.136,44.34,-117
2025-09-17T02:32:55Z,165,1,high-tunnel,349,105206,4.057,23.47,74.246,51.26,-102
2025-09-17T02:33:00Z,165,1,test-tx,358,104368,4.058,24.76,76.568,43.67,-96
2025-09-17T02:33:01Z,165,1,north-pasture,368,109573,4.02,24.5,76.1,44.37,-116
2025-09-17T02:33:11Z,165,1,high-tunnel,350,105499,4.058,23.49,74.282,51.24,-101
2025-09-17T02:33:15Z,165,1,test-tx,359,104655,4.062,24.72,76.496,44.19,-96
2025-09-17T02:33:16Z,165,1,north-pasture,369,109865,4.026,24.49,76.082,44.91,-116
2025-09-17T02:33:27Z,165,1,high-tunnel,351,105793,4.055,23.46,74.228,50.51,-102
2025-09-17T02:33:31Z,165,1,test-tx,360,104942,4.057,24.73,76.514,44.2,-95
2025-09-17T02:33:32Z,165,1,north-pasture,370,110156,4.021,24.46,76.028,44.75,-116
2025-09-17T02:33:42Z,165,1,high-tunnel,352,106087,4.055,23.46,74.228,51.34,-102
2025-09-17T02:33:46Z,165,1,test-tx,361,105230,4.057,24.69,76.442,43.66,-95
2025-09-17T02:33:47Z,165,1,north-pasture,371,110447,4.021,24.44,75.992,44.29,-116
2025-09-17T02:33:58Z,165,1,high-tunnel,353,106381,4.055,23.43,74.174,50.95,-102
2025-09-17T02:34:01Z,165,1,test-tx,362,105517,4.055,24.65,76.37,43.83,-96
2025-09-17T02:34:02Z,165,1,north-pasture,372,110739,4.018,24.43,75.974,44.38,-116
2025-09-17T02:34:14Z,165,1,high-tunnel,354,106675,4.058,23.43,74.174,50.2,-102
2025-09-17T02:34:18Z,165,1,north-pasture,373,111031,4.024,24.43,75.974,44.39,-116
2025-09-17T02:34:30Z,165,1,high-tunnel,355,106969,4.057,23.42,74.156,49.91,-101
2025-09-17T02:34:32Z,165,1,test-tx,364,106091,4.053,24.64,76.352,43.72,-97
2025-09-17T02:34:33Z,165,1,north-pasture,374,111324,4.021,24.4,75.92,44.36,-115
2025-09-17T02:34:46Z,165,1,high-tunnel,356,107263,4.055,23.38,74.084,49.7,-102
2025-09-17T02:34:48Z,165,1,test-tx,365,106378,4.053,24.64,76.352,43.94,-95
2025-09-17T02:34:48Z,165,1,north-pasture,375,111617,4.02,24.4,75.92,44.5,-116
2025-09-17T02:35:01Z,165,1,high-tunnel,357,107557,4.058,23.34,74.012,49.08,-102
2025-09-17T02:35:03Z,165,1,test-tx,366,106666,4.057,24.64,76.352,43.91,-96
2025-09-17T02:35:03Z,165,1,north-pasture,376,111910,4.02,24.36,75.848,44.51,-116
2025-09-17T02:35:17Z,165,1,high-tunnel,358,107851,4.055,23.36,74.048,48.5,-102
2025-09-17T02:35:18Z,165,1,test-tx,367,106954,4.058,24.6,76.28,43.92,-96
2025-09-17T02:35:19Z,165,1,north-pasture,377,112202,4.021,24.36,75.848,44.56,-116
2025-09-17T02:35:33Z,165,1,high-tunnel,359,108145,4.052,23.38,74.084,48.04,-102
2025-09-17T02:35:34Z,165,1,test-tx,368,107242,4.055,24.58,76.244,43.84,-96
2025-09-17T02:35:49Z,165,1,high-tunnel,360,108439,4.057,23.38,74.084,47.76,-102
2025-09-17T02:35:49Z,165,1,test-tx,369,107529,4.058,24.6,76.28,43.73,-95
2025-09-17T02:36:20Z,165,1,north-pasture,381,113370,4.026,24.33,75.794,44.39,-117
2025-09-17T02:36:20Z,165,1,test-tx,371,108103,4.06,24.58,76.244,43.84,-96
2025-09-17T02:36:21Z,165,1,high-tunnel,362,109027,4.06,23.4,74.12,48.78,-102
2025-09-17T02:36:35Z,165,1,north-pasture,382,113662,4.018,24.3,75.74,45.05,-113
2025-09-17T02:36:36Z,165,1,test-tx,372,108390,4.06,24.58,76.244,45.63,-97
2025-09-17T02:36:36Z,165,1,high-tunnel,363,109321,4.055,23.38,74.084,49.22,-101
2025-09-17T02:36:50Z,165,1,north-pasture,383,113954,4.021,24.35,75.83,45.4,-117
2025-09-17T02:36:51Z,165,1,test-tx,373,108679,4.058,24.54,76.172,44.94,-96
2025-09-17T02:36:52Z,165,1,high-tunnel,364,109615,4.053,23.36,74.048,49.3,-102
2025-09-17T02:37:06Z,165,1,north-pasture,384,114245,4.016,24.4,75.92,44.89,-123
2025-09-17T02:37:06Z,165,1,test-tx,374,108967,4.058,24.52,76.136,44.8,-96
2025-09-17T02:37:08Z,165,1,high-tunnel,365,109909,4.057,23.34,74.012,49.78,-101
2025-09-17T02:37:21Z,165,1,north-pasture,385,114536,4.018,24.43,75.974,44.77,-117
2025-09-17T02:37:22Z,165,1,test-tx,375,109255,4.057,24.51,76.118,44.88,-97
2025-09-17T02:37:24Z,165,1,high-tunnel,366,110203,4.055,23.3,73.94,50.23,-102
2025-09-17T02:37:36Z,165,1,north-pasture,386,114827,4.016,24.46,76.028,45.25,-111
2025-09-17T02:37:37Z,165,1,test-tx,376,109542,4.055,24.5,76.1,44.58,-97
2025-09-17T02:37:39Z,165,1,high-tunnel,367,110497,4.053,23.29,73.922,50.61,-102
2025-09-17T02:37:52Z,165,1,north-pasture,387,115118,4.023,24.6,76.28,44.88,-124
2025-09-17T02:37:53Z,165,1,test-tx,377,109830,4.058,24.51,76.118,44.46,-96
2025-09-17T02:37:55Z,165,1,high-tunnel,368,110791,4.057,23.23,73.814,50.19,-102
2025-09-17T02:38:07Z,165,1,north-pasture,388,115410,4.024,24.66,76.388,44.97,-118
2025-09-17T02:38:08Z,165,1,test-tx,378,110118,4.062,24.47,76.046,44.58,-95
2025-09-17T02:38:11Z,165,1,high-tunnel,369,111085,4.058,23.2,73.76,49.85,-102
2025-09-17T02:38:22Z,165,1,north-pasture,389,115702,4.016,24.7,76.46,45.15,-115
2025-09-17T02:38:23Z,165,1,test-tx,379,110406,4.058,24.48,76.064,44.94,-96
2025-09-17T02:38:27Z,165,1,high-tunnel,370,111379,4.055,23.2,73.76,49.39,-102
2025-09-17T02:38:37Z,165,1,north-pasture,390,115994,4.021,24.66,76.388,44.61,-124
2025-09-17T02:38:39Z,165,1,test-tx,380,110695,4.058,24.47,76.046,45.24,-102
2025-09-17T02:38:43Z,165,1,high-tunnel,371,111673,4.055,23.18,73.724,49.29,-102
